v8-version,10,1,124,8,-node.13,0
v8-platform,macos,macos
shared-library,/Users/bhouston/.nvm/versions/node/v18.0.0/bin/node,0x1028ec000,0x103bc546c,42893312
code-source-info,0x1d288fd94c66,27,10320,11104,C15O10320C21O10363C25O10395C35O10410C43O10395C48O10540C53O10540C58O10578C60O10609C69O10615C74O10609C75O10676C77O10685C81O10734C94O10742C103O10794C116O10806C125O10868C130O10868C136O10900C138O10934C147O10940C152O10934C153O10989C157O10994C161O11004C165O11018C169O11023C174O11032C178O11048C182O11053C187O11061C191O11076C195O11081C200O11092C205O11103,,
code-creation,LazyCompile,10,60500,0x1d288fd960ee,55,getEncodingFromLabel node:internal/encoding:314:30,0x21b54c3b9b78,~
code-source-info,0x1d288fd960ee,27,8669,8819,C0O8693C5O8703C10O8703C16O8717C18O8740C20O8751C21O8754C26O8771C34O8801C39O8801C44O8775C49O8771C54O8817,,
code-creation,LazyCompile,10,60542,0x1d288fd963f6,227,decode node:internal/encoding:409:11,0x21b54c3b9ed0,~
code-source-info,0x1d288fd963f6,27,11117,11939,C8O11126C25O11155C30O11155C34O11184C41O11188C47O11223C52O11231C56O11243C61O11244C69O11270C76O11275C82O11311C102O11317C107O11311C108O11487C118O11502C126O11487C131O11632C133O11641C137O11688C153O11701C159O11743C168O11756C170O11755C180O11743C186O11787C190O11826C197O11875C207O11832C212O11826C213O11916C221O11916C226O11933,,
code-creation,LazyCompile,10,60542,0x1d288fd9661e,37,validateDecoder node:internal/encoding:65:25,0x21b54c3b9ad8,~
code-source-info,0x1d288fd9661e,27,1293,1394,C0O1303C7O1326C9O1325C14O1336C19O1350C29O1356C34O1350C36O1393,,
code-creation,LazyCompile,10,60584,0x1d288fd9678e,162,toString node:buffer:784:46,0x3853ce6afeb0,~
code-source-info,0x1d288fd9678e,24,23184,23746,C0O23184C2O23225C8O23232C13O23257C20O23275C25O23257C31O23283C32O23308C37O23319C38O23329C43O23339C48O23357C50O23367C55O23379C57O23389C58O23401C65O23416C71O23445C76O23456C83O23478C90O23491C92O23499C97O23513C99O23523C100O23527C104O23571C109O23571C115O23593C116O23609C119O23609C124O23637C126O23664C133O23670C138O23664C139O23720C156O23720C161O23744,,
code-creation,LazyCompile,10,60667,0x1d288fd96a4e,499,getEncodingOps node:buffer:681:24,0x3853ce6afd20,~
code-source-info,0x1d288fd96a4e,24,20003,21804,C0O20018C10O20053C62O20081C64O20094C69O20106C74O20125C78O20130C79O20137C81O20150C86O20162C91O20181C95O20186C96O20193C101O20204C107O20248C109O20261C114O20273C119O20292C123O20297C124O20304C126O20317C131O20329C136O20348C140O20353C141O20360C143O20385C145O20398C150O20411C155O20430C159O20435C160O20442C162O20455C167O20468C172O20487C176O20493C177O20500C179O20513C184O20526C189O20545C193O20550C194O20557C199O20568C205O20612C207O20625C212O20638C217O20657C221O20662C222O20669C224O20682C229O20695C234O20714C238O20720C239O20727C241O20740C246O20753C251O20772C255O20777C256O20784C258O20809C260O20822C267O20849C270O20849C277O20886C282O20909C287O20928C291O20936C292O20943C294O20968C296O20981C303O21009C306O21009C313O21046C318O21070C323O21089C327O21097C328O21104C330O21129C332O21142C339O21167C344O21189C349O21208C353O21215C354O21222C356O21235C361O21249C366O21268C370O21275C371O21282C376O21293C382O21337C384O21350C391O21375C396O21397C401O21416C405O21423C406O21430C408O21443C413O21457C418O21476C422O21483C423O21490C425O21515C427O21528C434O21541C437O21541C444O21578C449O21597C454O21616C458O21620C459O21627C461O21652C463O21665C470O21694C473O21694C480O21731C485O21756C490O21775C494O21785C495O21792C498O21803,,
code-creation,LazyCompile,10,60709,0x1d288fd96e36,12,slice node:buffer:605:12,0x3853ce6aea68,~
code-source-info,0x1d288fd96e36,24,17043,17089,C0O17068C5O17068C11O17089,,
code-creation,LazyCompile,10,60750,0x1d288fd9709e,224,maybeCacheSourceMap node:internal/source_map/source_map_cache:74:29,0x1f20f3c0cf18,~
code-source-info,0x1d288fd9709e,125,2239,3267,C0O2308C3O2308C7O2334C10O2348C15O2352C23O2372C25O2392C26O2399C30O2412C35O2423C44O2421C54O2564C64O2564C68O2580C69O2587C70O2608C75O2634C80O2608C86O2711C88O2741C91O2769C96O2776C101O2741C107O2811C112O2831C117O2838C122O2860C126O2891C131O2909C136O2913C143O2942C150O2973C160O3003C166O3017C170O2909C178O3143C183O3161C188O3165C196O3198C206O3228C212O3242C216O3161C223O3266,,
code-creation,LazyCompile,10,60792,0x1d288fd97af6,31,getSourceMapsEnabled node:internal/source_map/source_map_cache:43:30,0x1f20f3c0ce78,~
code-source-info,0x1d288fd97af6,125,1418,1563,C0O1425C6O1468C11O1489C17O1489C22O1468C26O1536C30O1561,,
code-creation,LazyCompile,10,60792,0x1d288fd97c6e,100,setSourceMapsEnabled node:internal/source_map/source_map_cache:50:30,0x1f20f3c0cec8,~
code-source-info,0x1d288fd97c6e,125,1594,2209,C0O1604C8O1604C13O1709C19O1709C24O1648C29O1674C34O1738C38O1767C42O1822C48O1822C53O1796C58O1878C64O1936C70O2095C76O2095C81O2068C86O2127C90O2183C92O2201C99O2208,,
code-creation,LazyCompile,10,60834,0x1d288fd97de6,30,validateBoolean node:internal/validators:138:25,0x21b54c3adca0,~
code-source-info,0x1d288fd97de6,15,4023,4134,C0O4041C6O4077C22O4083C27O4077C29O4133,,
code-creation,Eval,10,60959,0x1d288fd9865e,5, node:internal/source_map/prepare_stack_trace:1:1,0x1d288fd983c8,~
script-source,153,node:internal/source_map/prepare_stack_trace,'use strict';\n\nconst {\n  ArrayPrototypeIndexOf\x2C\n  ArrayPrototypeJoin\x2C\n  ArrayPrototypeMap\x2C\n  ErrorPrototypeToString\x2C\n  StringPrototypeRepeat\x2C\n  StringPrototypeSlice\x2C\n  StringPrototypeSplit\x2C\n  StringPrototypeStartsWith\x2C\n  SafeStringIterator\x2C\n} = primordials;\n\nlet debug = require('internal/util/debuglog').debuglog('source_map'\x2C (fn) => {\n  debug = fn;\n});\nconst { getStringWidth } = require('internal/util/inspect');\nconst { readFileSync } = require('fs');\nconst { findSourceMap } = require('internal/source_map/source_map_cache');\nconst {\n  kNoOverride\x2C\n  overrideStackTrace\x2C\n  maybeOverridePrepareStackTrace\x2C\n  kIsNodeError\x2C\n} = require('internal/errors');\nconst { fileURLToPath } = require('internal/url');\n\n// Create a prettified stacktrace\x2C inserting context from source maps\n// if possible.\nconst prepareStackTrace = (globalThis\x2C error\x2C trace) => {\n  // API for node internals to override error stack formatting\n  // without interfering with userland code.\n  // TODO(bcoe): add support for source-maps to repl.\n  if (overrideStackTrace.has(error)) {\n    const f = overrideStackTrace.get(error);\n    overrideStackTrace.delete(error);\n    return f(error\x2C trace);\n  }\n\n  const globalOverride =\n    maybeOverridePrepareStackTrace(globalThis\x2C error\x2C trace);\n  if (globalOverride !== kNoOverride) return globalOverride;\n\n  let errorString;\n  if (kIsNodeError in error) {\n    errorString = `${error.name} [${error.code}]: ${error.message}`;\n  } else {\n    errorString = ErrorPrototypeToString(error);\n  }\n\n  if (trace.length === 0) {\n    return errorString;\n  }\n\n  let errorSource = '';\n  let lastSourceMap;\n  let lastFileName;\n  const preparedTrace = ArrayPrototypeJoin(ArrayPrototypeMap(trace\x2C (t\x2C i) => {\n    const str = i !== 0 ? '\\n    at ' : '';\n    try {\n      // A stack trace will often have several call sites in a row within the\n      // same file\x2C cache the source map and file content accordingly:\n      const fileName = t.getFileName();\n      const sm = fileName === lastFileName ?\n        lastSourceMap :\n        findSourceMap(fileName);\n      lastSourceMap = sm;\n      lastFileName = fileName;\n      if (sm) {\n        // Source Map V3 lines/columns start at 0/0 whereas stack traces\n        // start at 1/1:\n        const {\n          originalLine\x2C\n          originalColumn\x2C\n          originalSource\x2C\n        } = sm.findEntry(t.getLineNumber() - 1\x2C t.getColumnNumber() - 1);\n        if (originalSource && originalLine !== undefined &&\n            originalColumn !== undefined) {\n          const name = getOriginalSymbolName(sm\x2C trace\x2C i);\n          if (i === 0) {\n            errorSource = getErrorSource(\n              sm\x2C\n              originalSource\x2C\n              originalLine\x2C\n              originalColumn\n            );\n          }\n          // Construct call site name based on: v8.dev/docs/stack-trace-api:\n          const fnName = t.getFunctionName() ?? t.getMethodName();\n          const typeName = t.getTypeName();\n          const namePrefix = typeName !== null && typeName !== 'global' ? `${typeName}.` : '';\n          const originalName = `${namePrefix}${fnName || '<anonymous>'}`;\n          // The original call site may have a different symbol name\n          // associated with it\x2C use it:\n          const prefix = (name && name !== originalName) ?\n            `${name}` :\n            `${originalName}`;\n          const hasName = !!(name || originalName);\n          const originalSourceNoScheme =\n            StringPrototypeStartsWith(originalSource\x2C 'file://') ?\n              fileURLToPath(originalSource) : originalSource;\n          // Replace the transpiled call site with the original:\n          return `${str}${prefix}${hasName ? ' (' : ''}` +\n            `${originalSourceNoScheme}:${originalLine + 1}:` +\n            `${originalColumn + 1}${hasName ? ')' : ''}`;\n        }\n      }\n    } catch (err) {\n      debug(err);\n    }\n    return `${str}${t}`;\n  })\x2C '');\n  return `${errorSource}${errorString}\\n    at ${preparedTrace}`;\n};\n\n// Transpilers may have removed the original symbol name used in the stack\n// trace\x2C if possible restore it from the names field of the source map:\nfunction getOriginalSymbolName(sourceMap\x2C trace\x2C curIndex) {\n  // First check for a symbol name associated with the enclosing function:\n  const enclosingEntry = sourceMap.findEntry(\n    trace[curIndex].getEnclosingLineNumber() - 1\x2C\n    trace[curIndex].getEnclosingColumnNumber() - 1\n  );\n  if (enclosingEntry.name) return enclosingEntry.name;\n  // Fallback to using the symbol name attached to the next stack frame:\n  const currentFileName = trace[curIndex].getFileName();\n  const nextCallSite = trace[curIndex + 1];\n  if (nextCallSite && currentFileName === nextCallSite.getFileName()) {\n    const { name } = sourceMap.findEntry(\n      nextCallSite.getLineNumber() - 1\x2C\n      nextCallSite.getColumnNumber() - 1\n    );\n    return name;\n  }\n}\n\n// Places a snippet of code from where the exception was originally thrown\n// above the stack trace. This logic is modeled after GetErrorSource in\n// node_errors.cc.\nfunction getErrorSource(\n  sourceMap\x2C\n  originalSourcePath\x2C\n  originalLine\x2C\n  originalColumn\n) {\n  let exceptionLine = '';\n  const originalSourcePathNoScheme =\n    StringPrototypeStartsWith(originalSourcePath\x2C 'file://') ?\n      fileURLToPath(originalSourcePath) : originalSourcePath;\n  const source = getOriginalSource(\n    sourceMap.payload\x2C\n    originalSourcePathNoScheme\n  );\n  const lines = StringPrototypeSplit(source\x2C /\\r?\\n/\x2C originalLine + 1);\n  const line = lines[originalLine];\n  if (!line) return exceptionLine;\n\n  // Display ^ in appropriate position\x2C regardless of whether tabs or\n  // spaces are used:\n  let prefix = '';\n  for (const character of new SafeStringIterator(\n    StringPrototypeSlice(line\x2C 0\x2C originalColumn + 1))) {\n    prefix += character === '\\t' ? '\\t' :\n      StringPrototypeRepeat(' '\x2C getStringWidth(character));\n  }\n  prefix = StringPrototypeSlice(prefix\x2C 0\x2C -1); // The last character is '^'.\n\n  exceptionLine =\n   `${originalSourcePathNoScheme}:${originalLine + 1}\\n${line}\\n${prefix}^\\n\\n`;\n  return exceptionLine;\n}\n\nfunction getOriginalSource(payload\x2C originalSourcePath) {\n  let source;\n  const originalSourcePathNoScheme =\n    StringPrototypeStartsWith(originalSourcePath\x2C 'file://') ?\n      fileURLToPath(originalSourcePath) : originalSourcePath;\n  const sourceContentIndex =\n    ArrayPrototypeIndexOf(payload.sources\x2C originalSourcePath);\n  if (payload.sourcesContent?.[sourceContentIndex]) {\n    // First we check if the original source content was provided in the\n    // source map itself:\n    source = payload.sourcesContent[sourceContentIndex];\n  } else {\n    // If no sourcesContent was found\x2C attempt to load the original source\n    // from disk:\n    try {\n      source = readFileSync(originalSourcePathNoScheme\x2C 'utf8');\n    } catch (err) {\n      debug(err);\n      source = '';\n    }\n  }\n  return source;\n}\n\nmodule.exports = {\n  prepareStackTrace\x2C\n};\n
code-source-info,0x1d288fd9865e,153,0,6927,C0O0C4O6927,,
code-creation,Function,10,61250,0x1d288fd9899e,272, node:internal/source_map/prepare_stack_trace:1:1,0x1d288fd985d8,~
code-source-info,0x1d288fd9899e,153,0,6927,C0O0C77O25C83O50C89O72C95O93C101O119C107O144C113O168C119O192C125O221C131O271C134O271C139O304C152O305C158O271C160O383C163O383C168O364C174O442C177O442C182O425C188O483C191O483C196O465C202O631C205O631C210O542C216O557C222O579C228O613C234O685C237O685C242O667C248O823C253O6884C260O6905C266O6899C271O6926,,
tick,0x193942c04,61250,1,0x1029e6768,3,0x0,0x10784a040,0x10784956c,0x1d288fd97c9e,0x1d288fd97b0c,0x1d288fd970a1,0x1d288fd93ad1,0x1d288fd8ac6f,0x1032f03d4
code-creation,LazyCompile,10,61292,0x1d288fd994de,56,normalizeReferrerURL node:internal/modules/cjs/helpers:201:30,0x1f20f3c0ff50,~
code-source-info,0x1d288fd994de,127,5919,6078,C0O5934C8O5970C11O5975C16O5975C23O6003C28O6010C33O6033C37O6039C38O6046C45O6053C51O6071C55O6076,,
code-creation,RegExp,3,61375,0x10784d160,1744,\\/[*/]#\\s+sourceMappingURL=(?<sourceMappingURL>[^\\s]+)
code-creation,LazyCompile,10,61417,0x1d288fd99f86,128,dataFromUrl node:internal/source_map/source_map_cache:111:21,0x1f20f3c0cf68,~
code-source-info,0x1d288fd99f86,125,3289,3789,C3O3345C10O3345C16O3388C30O3428C33O3471C38O3435C43O3481C44O3505C52O3535C61O3505C65O3556C66O3568C78O3597C88O3597C92O3703C107O3703C113O3740C118O3750C123O3757C127O3783,,
code-creation,LazyCompile,10,61459,0x1d288fd9a10e,13,onParseError node:internal/url:562:22,0x17a17b4c2750,~
code-source-info,0x1d288fd9a10e,66,15369,15423,C0O15388C7O15394C12O15388,,
code-creation,LazyCompile,10,61542,0x1d288fd9a3ce,187,NodeError node:internal/errors:343:28,0x21b54c398a68,~
